Year,Region,Index,Source,Category,Sub-category,Sub-sub-category,Total,CO2eq,Unit
2001,Northwest Territories,5,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Conventional Light Oil Production,FALSE,0.00100715,Mt
2001,Northwest Territories,7,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Frontier Oil Production,FALSE,0.293890243,Mt
2001,Northwest Territories,12,Oil and Gas,Upstream Oil and Gas,"Oil, Natural Gas and CO2  Transmission",,FALSE,0.007639738,Mt
2001,Northwest Territories,13,Oil and Gas,Downstream Oil and Gas,,,TRUE,0.000213479,Mt
2001,Northwest Territories,15,Oil and Gas,Downstream Oil and Gas,Natural Gas Distribution,,FALSE,0.000213479,Mt
2001,Northwest Territories,16,Electricity,,,,FALSE,0.133838702,Mt
2001,Northwest Territories,17,Transport,,,,TRUE,0.615174564,Mt
2001,Northwest Territories,18,Transport,Passenger Transport,,,TRUE,0.231493134,Mt
2001,Northwest Territories,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,FALSE,0.101038669,Mt
2001,Northwest Territories,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,FALSE,0.130454465,Mt
2001,Northwest Territories,21,Transport,Freight Transport,,,TRUE,0.356647766,Mt
2001,Northwest Territories,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,FALSE,0.304672863,Mt
2001,Northwest Territories,23,Transport,Freight Transport,Aviation and Marine,,FALSE,0.051974904,Mt
2001,Northwest Territories,24,Transport,"Other: Recreational, Commercial and Residential",,,FALSE,0.027033663,Mt
2001,Northwest Territories,25,Heavy Industry,,,,TRUE,0.321999803,Mt
2001,Northwest Territories,26,Heavy Industry,Mining,,,FALSE,0.320829977,Mt
2001,Northwest Territories,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,FALSE,2.26E-05,Mt
2001,Northwest Territories,28,Heavy Industry,Pulp and Paper,,,FALSE,1.13E-05,Mt
2001,Northwest Territories,29,Heavy Industry,Iron and Steel,,,FALSE,1.13E-05,Mt
2001,Northwest Territories,30,Heavy Industry,Cement,,,FALSE,1.13E-05,Mt
2001,Northwest Territories,31,Heavy Industry,Lime and Gypsum,,,FALSE,1.13E-05,Mt
2001,Northwest Territories,32,Heavy Industry,Chemicals and Fertilizers,,,FALSE,0.001102026,Mt
2001,Northwest Territories,33,Buildings,,,,TRUE,0.284381959,Mt
2001,Northwest Territories,34,Buildings,Service Industry,,,FALSE,0.172990965,Mt
2001,Northwest Territories,35,Buildings,Residential,,,FALSE,0.111390993,Mt
2001,Northwest Territories,36,Agriculture,,,,TRUE,0.02071626,Mt
2001,Northwest Territories,37,Agriculture,On Farm Fuel Use,,,FALSE,0.02071626,Mt
2001,Northwest Territories,40,Waste,,,,TRUE,0.03914134,Mt
2001,Northwest Territories,41,Waste,Solid Waste,,,FALSE,0.036432633,Mt
2001,Northwest Territories,42,Waste,Wastewater,,,FALSE,0.002555894,Mt
2001,Northwest Territories,43,Waste,Waste Incineration,,,FALSE,0.000152813,Mt
2001,Northwest Territories,45,"Light Manufacturing, Construction and Forest Resources",,,,TRUE,0.009447498,Mt
2001,Northwest Territories,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,FALSE,0.007052616,Mt
2001,Northwest Territories,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,FALSE,0.001738871,Mt
2001,Northwest Territories,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,FALSE,0.000656011,Mt
2001,Nova Scotia,0,Provincial Inventory Total,,,,TRUE,21.39490658,Mt
2001,Nova Scotia,1,Oil and Gas,,,,TRUE,0.945060017,Mt
2001,Nova Scotia,2,Oil and Gas,Upstream Oil and Gas,,,TRUE,0.355307255,Mt
2001,Nova Scotia,3,Oil and Gas,Upstream Oil and Gas,Natural Gas Production and Processing,,FALSE,0.343189053,Mt
2001,Nova Scotia,4,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,,TRUE,1.40E-10,Mt
2001,Nova Scotia,7,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Frontier Oil Production,FALSE,1.40E-10,Mt
2001,Nova Scotia,12,Oil and Gas,Upstream Oil and Gas,"Oil, Natural Gas and CO2  Transmission",,FALSE,0.012118202,Mt
2001,Nova Scotia,13,Oil and Gas,Downstream Oil and Gas,,,TRUE,0.589752762,Mt
2001,Nova Scotia,14,Oil and Gas,Downstream Oil and Gas,Petroleum Refining,,FALSE,0.589670209,Mt
2001,Nova Scotia,15,Oil and Gas,Downstream Oil and Gas,Natural Gas Distribution,,FALSE,8.26E-05,Mt
2001,Nova Scotia,16,Electricity,,,,FALSE,9.280579025,Mt
2001,Nova Scotia,17,Transport,,,,TRUE,5.057459782,Mt
2001,Nova Scotia,18,Transport,Passenger Transport,,,TRUE,2.8019283,Mt
2001,Nova Scotia,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,FALSE,2.530999274,Mt
2001,Nova Scotia,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,FALSE,0.270929026,Mt
2001,Nova Scotia,21,Transport,Freight Transport,,,TRUE,1.942965577,Mt
2001,Nova Scotia,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,FALSE,1.328722375,Mt
2001,Nova Scotia,23,Transport,Freight Transport,Aviation and Marine,,FALSE,0.614243202,Mt
2001,Nova Scotia,24,Transport,"Other: Recreational, Commercial and Residential",,,FALSE,0.312565905,Mt
2001,Nova Scotia,25,Heavy Industry,,,,TRUE,0.660944651,Mt
2001,Nova Scotia,26,Heavy Industry,Mining,,,FALSE,0.153620636,Mt
2001,Nova Scotia,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,FALSE,0.000899224,Mt
2001,Nova Scotia,28,Heavy Industry,Pulp and Paper,,,FALSE,0.228067796,Mt
2001,Nova Scotia,29,Heavy Industry,Iron and Steel,,,FALSE,0.00060743,Mt
2001,Nova Scotia,30,Heavy Industry,Cement,,,FALSE,0.220236361,Mt
2001,Nova Scotia,31,Heavy Industry,Lime and Gypsum,,,FALSE,0.001134307,Mt
2001,Nova Scotia,32,Heavy Industry,Chemicals and Fertilizers,,,FALSE,0.056378895,Mt
2001,Nova Scotia,33,Buildings,,,,TRUE,2.975425252,Mt
2001,Nova Scotia,34,Buildings,Service Industry,,,FALSE,1.112157699,Mt
2001,Nova Scotia,35,Buildings,Residential,,,FALSE,1.863267553,Mt
2001,Nova Scotia,36,Agriculture,,,,TRUE,0.604848542,Mt
2001,Nova Scotia,37,Agriculture,On Farm Fuel Use,,,FALSE,0.198031328,Mt
2001,Nova Scotia,38,Agriculture,Crop Production,,,FALSE,0.05112191,Mt
2001,Nova Scotia,39,Agriculture,Animal Production,,,FALSE,0.355695303,Mt
2001,Nova Scotia,40,Waste,,,,TRUE,0.949577704,Mt
2001,Nova Scotia,41,Waste,Solid Waste,,,FALSE,0.89382494,Mt
2001,Nova Scotia,42,Waste,Wastewater,,,FALSE,0.055752763,Mt
2001,Nova Scotia,44,Coal Production,,,,FALSE,0.501060117,Mt
2001,Nova Scotia,45,"Light Manufacturing, Construction and Forest Resources",,,,TRUE,0.419951491,Mt
2001,Nova Scotia,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,FALSE,0.290646878,Mt
2001,Nova Scotia,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,FALSE,0.09133437,Mt
2001,Nova Scotia,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,FALSE,0.037970243,Mt
2001,Nunavut,0,Territorial Inventory Total,,,,TRUE,0.631130198,Mt
2001,Nunavut,16,Electricity,,,,FALSE,0.054621779,Mt
2001,Nunavut,17,Transport,,,,TRUE,0.42579832,Mt
2001,Nunavut,18,Transport,Passenger Transport,,,TRUE,0.118354887,Mt
2001,Nunavut,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,FALSE,0.015799052,Mt
2001,Nunavut,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,FALSE,0.102555835,Mt
2001,Nunavut,21,Transport,Freight Transport,,,TRUE,0.28124293,Mt
2001,Nunavut,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,FALSE,0.126513884,Mt
2001,Nunavut,23,Transport,Freight Transport,Aviation and Marine,,FALSE,0.154729046,Mt
2001,Nunavut,24,Transport,"Other: Recreational, Commercial and Residential",,,FALSE,0.026200503,Mt
2001,Nunavut,25,Heavy Industry,,,,TRUE,0.103990066,Mt
2001,Nunavut,26,Heavy Industry,Mining,,,FALSE,0.102538791,Mt
2001,Nunavut,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,FALSE,0.000141427,Mt
2001,Nunavut,28,Heavy Industry,Pulp and Paper,,,FALSE,0.000141427,Mt
2001,Nunavut,29,Heavy Industry,Iron and Steel,,,FALSE,0.000141427,Mt
2001,Nunavut,30,Heavy Industry,Cement,,,FALSE,0.000141427,Mt
2001,Nunavut,32,Heavy Industry,Chemicals and Fertilizers,,,FALSE,0.000885568,Mt
2001,Nunavut,33,Buildings,,,,TRUE,0.01308583,Mt
2001,Nunavut,34,Buildings,Service Industry,,,FALSE,0.008693067,Mt
2001,Nunavut,35,Buildings,Residential,,,FALSE,0.004392762,Mt
2001,Nunavut,40,Waste,,,,TRUE,0.025197501,Mt
2001,Nunavut,41,Waste,Solid Waste,,,FALSE,0.023482648,Mt
2001,Nunavut,42,Waste,Wastewater,,,FALSE,0.001714853,Mt
2001,Nunavut,45,"Light Manufacturing, Construction and Forest Resources",,,,TRUE,0.008436703,Mt
2001,Nunavut,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,FALSE,0.007460142,Mt
2001,Nunavut,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,FALSE,0.000976561,Mt
2001,Ontario,0,Provincial Inventory Total,,,,TRUE,201.0080383,Mt
2001,Ontario,1,Oil and Gas,,,,TRUE,10.91202444,Mt
2001,Ontario,2,Oil and Gas,Upstream Oil and Gas,,,TRUE,3.446437301,Mt
2001,Ontario,3,Oil and Gas,Upstream Oil and Gas,Natural Gas Production and Processing,,FALSE,0.322516905,Mt
2001,Ontario,4,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,,TRUE,0.068614901,Mt
2001,Ontario,5,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Conventional Light Oil Production,FALSE,0.068614901,Mt
2001,Ontario,12,Oil and Gas,Upstream Oil and Gas,"Oil, Natural Gas and CO2  Transmission",,FALSE,3.055305495,Mt
2001,Ontario,13,Oil and Gas,Downstream Oil and Gas,,,TRUE,7.46558714,Mt
2001,Ontario,14,Oil and Gas,Downstream Oil and Gas,Petroleum Refining,,FALSE,7.094807492,Mt
2001,Ontario,15,Oil and Gas,Downstream Oil and Gas,Natural Gas Distribution,,FALSE,0.370779649,Mt
2001,Ontario,16,Electricity,,,,FALSE,40.99797142,Mt
2001,Ontario,17,Transport,,,,TRUE,51.03499572,Mt
2001,Ontario,18,Transport,Passenger Transport,,,TRUE,33.05540863,Mt
2001,Ontario,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,FALSE,30.73793437,Mt
2001,Ontario,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,FALSE,2.317474261,Mt
2001,Ontario,21,Transport,Freight Transport,,,TRUE,13.37017017,Mt
2001,Ontario,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,FALSE,12.74343533,Mt
2001,Ontario,23,Transport,Freight Transport,Aviation and Marine,,FALSE,0.62673484,Mt
2001,Ontario,24,Transport,"Other: Recreational, Commercial and Residential",,,FALSE,4.609416921,Mt
2001,Ontario,25,Heavy Industry,,,,TRUE,35.39989018,Mt
2001,Ontario,26,Heavy Industry,Mining,,,FALSE,0.8924473,Mt
2001,Ontario,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,FALSE,1.96948536,Mt
2001,Ontario,28,Heavy Industry,Pulp and Paper,,,FALSE,2.678816741,Mt
2001,Ontario,29,Heavy Industry,Iron and Steel,,,FALSE,15.6916792,Mt
2001,Ontario,30,Heavy Industry,Cement,,,FALSE,5.846005586,Mt
2001,Ontario,31,Heavy Industry,Lime and Gypsum,,,FALSE,1.685223588,Mt
2001,Ontario,32,Heavy Industry,Chemicals and Fertilizers,,,FALSE,6.636232398,Mt
2001,Ontario,33,Buildings,,,,TRUE,33.10711628,Mt
2001,Ontario,34,Buildings,Service Industry,,,FALSE,15.20578935,Mt
2001,Ontario,35,Buildings,Residential,,,FALSE,17.90132693,Mt
2001,Ontario,36,Agriculture,,,,TRUE,11.63825451,Mt
2001,Ontario,37,Agriculture,On Farm Fuel Use,,,FALSE,2.32829741,Mt
2001,Ontario,38,Agriculture,Crop Production,,,FALSE,2.218422969,Mt
2001,Ontario,39,Agriculture,Animal Production,,,FALSE,7.091534128,Mt
2001,Ontario,40,Waste,,,,TRUE,8.376041703,Mt
2001,Ontario,41,Waste,Solid Waste,,,FALSE,7.493118637,Mt
2001,Ontario,42,Waste,Wastewater,,,FALSE,0.760349155,Mt
2001,Ontario,43,Waste,Waste Incineration,,,FALSE,0.122573912,Mt
2001,Ontario,45,"Light Manufacturing, Construction and Forest Resources",,,,TRUE,9.541744063,Mt
2001,Ontario,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,FALSE,6.651253846,Mt
2001,Ontario,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,FALSE,2.7565314,Mt
2001,Ontario,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,FALSE,0.133958817,Mt
2001,Prince Edward Island,0,Provincial Inventory Total,,,,TRUE,1.883024851,Mt
2001,Prince Edward Island,1,Oil and Gas,,,,TRUE,5.94E-07,Mt
2001,Prince Edward Island,2,Oil and Gas,Upstream Oil and Gas,,,TRUE,5.94E-07,Mt
2001,Prince Edward Island,12,Oil and Gas,Upstream Oil and Gas,"Oil, Natural Gas and CO2  Transmission",,FALSE,5.94E-07,Mt
2001,Prince Edward Island,16,Electricity,,,,FALSE,0.046565836,Mt
2001,Prince Edward Island,17,Transport,,,,TRUE,0.69254823,Mt
2001,Prince Edward Island,18,Transport,Passenger Transport,,,TRUE,0.447462539,Mt
2001,Prince Edward Island,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,FALSE,0.435801153,Mt
2001,Prince Edward Island,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,FALSE,0.011661386,Mt
2001,Prince Edward Island,21,Transport,Freight Transport,,,TRUE,0.200708588,Mt
2001,Prince Edward Island,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,FALSE,0.15833554,Mt
2001,Prince Edward Island,23,Transport,Freight Transport,Aviation and Marine,,FALSE,0.042373048,Mt
2001,Prince Edward Island,24,Transport,"Other: Recreational, Commercial and Residential",,,FALSE,0.044377103,Mt
2001,Prince Edward Island,25,Heavy Industry,,,,TRUE,0.006460767,Mt
2001,Prince Edward Island,26,Heavy Industry,Mining,,,FALSE,0.004172826,Mt
2001,Prince Edward Island,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,FALSE,0.000725952,Mt
2001,Prince Edward Island,28,Heavy Industry,Pulp and Paper,,,FALSE,0.00023321,Mt
2001,Prince Edward Island,29,Heavy Industry,Iron and Steel,,,FALSE,0.000231621,Mt
2001,Prince Edward Island,30,Heavy Industry,Cement,,,FALSE,0.000231621,Mt
2001,Prince Edward Island,32,Heavy Industry,Chemicals and Fertilizers,,,FALSE,0.000865538,Mt
2001,Prince Edward Island,33,Buildings,,,,TRUE,0.502125349,Mt
2001,Prince Edward Island,34,Buildings,Service Industry,,,FALSE,0.217979867,Mt
2001,Prince Edward Island,35,Buildings,Residential,,,FALSE,0.284145482,Mt
2001,Prince Edward Island,36,Agriculture,,,,TRUE,0.373462701,Mt
2001,Prince Edward Island,37,Agriculture,On Farm Fuel Use,,,FALSE,0.066949131,Mt
2001,Prince Edward Island,38,Agriculture,Crop Production,,,FALSE,0.098885268,Mt
2001,Prince Edward Island,39,Agriculture,Animal Production,,,FALSE,0.207628302,Mt
2001,Prince Edward Island,40,Waste,,,,TRUE,0.109690543,Mt
2001,Prince Edward Island,41,Waste,Solid Waste,,,FALSE,0.098264862,Mt
2001,Prince Edward Island,42,Waste,Wastewater,,,FALSE,0.011394102,Mt
2001,Prince Edward Island,43,Waste,Waste Incineration,,,FALSE,3.16E-05,Mt
2001,Prince Edward Island,45,"Light Manufacturing, Construction and Forest Resources",,,,TRUE,0.152170831,Mt
2001,Prince Edward Island,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,FALSE,0.130725468,Mt
2001,Prince Edward Island,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,FALSE,0.019093146,Mt
2001,Prince Edward Island,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,FALSE,0.002352216,Mt
2001,Quebec,0,Provincial Inventory Total,,,,TRUE,82.92517953,Mt
2001,Quebec,1,Oil and Gas,,,,TRUE,3.793386133,Mt
2001,Quebec,2,Oil and Gas,Upstream Oil and Gas,,,TRUE,0.336971417,Mt
2001,Quebec,12,Oil and Gas,Upstream Oil and Gas,"Oil, Natural Gas and CO2  Transmission",,FALSE,0.336971417,Mt
2001,Quebec,13,Oil and Gas,Downstream Oil and Gas,,,TRUE,3.456414716,Mt
2001,Quebec,14,Oil and Gas,Downstream Oil and Gas,Petroleum Refining,,FALSE,3.405651962,Mt
2001,Quebec,15,Oil and Gas,Downstream Oil and Gas,Natural Gas Distribution,,FALSE,0.050762754,Mt
2001,Quebec,16,Electricity,,,,FALSE,0.5857433,Mt
2001,Quebec,17,Transport,,,,TRUE,28.11164282,Mt
2001,Quebec,18,Transport,Passenger Transport,,,TRUE,17.97944599,Mt
2001,Quebec,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,FALSE,17.13120319,Mt
2001,Quebec,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,FALSE,0.848242794,Mt
2001,Quebec,21,Transport,Freight Transport,,,TRUE,8.05218444,Mt
2001,Quebec,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,FALSE,7.049130417,Mt
2001,Quebec,23,Transport,Freight Transport,Aviation and Marine,,FALSE,1.003054023,Mt
2001,Quebec,24,Transport,"Other: Recreational, Commercial and Residential",,,FALSE,2.080012394,Mt
2001,Quebec,25,Heavy Industry,,,,TRUE,20.26839949,Mt
2001,Quebec,26,Heavy Industry,Mining,,,FALSE,1.85755732,Mt
2001,Quebec,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,FALSE,10.26200546,Mt
2001,Quebec,28,Heavy Industry,Pulp and Paper,,,FALSE,3.445432714,Mt
2001,Quebec,29,Heavy Industry,Iron and Steel,,,FALSE,0.620559441,Mt
2001,Quebec,30,Heavy Industry,Cement,,,FALSE,2.219364758,Mt
2001,Quebec,31,Heavy Industry,Lime and Gypsum,,,FALSE,0.751105559,Mt
2001,Quebec,32,Heavy Industry,Chemicals and Fertilizers,,,FALSE,1.112374235,Mt
2001,Quebec,33,Buildings,,,,TRUE,11.94858994,Mt
2001,Quebec,34,Buildings,Service Industry,,,FALSE,6.607247162,Mt
2001,Quebec,35,Buildings,Residential,,,FALSE,5.341342781,Mt
2001,Quebec,36,Agriculture,,,,TRUE,8.324583143,Mt
2001,Quebec,37,Agriculture,On Farm Fuel Use,,,FALSE,0.81603411,Mt
2001,Quebec,38,Agriculture,Crop Production,,,FALSE,2.082882163,Mt
2001,Quebec,39,Agriculture,Animal Production,,,FALSE,5.425666869,Mt
2001,Quebec,40,Waste,,,,TRUE,5.756417973,Mt
2001,Quebec,41,Waste,Solid Waste,,,FALSE,5.217331648,Mt
2001,Quebec,42,Waste,Wastewater,,,FALSE,0.333175632,Mt
2001,Quebec,43,Waste,Waste Incineration,,,FALSE,0.205910693,Mt
2001,Quebec,45,"Light Manufacturing, Construction and Forest Resources",,,,TRUE,4.136416733,Mt
2001,Quebec,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,FALSE,3.008796955,Mt
2001,Quebec,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,FALSE,0.907141771,Mt
2001,Quebec,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,FALSE,0.220478007,Mt
2001,Saskatchewan,0,Provincial Inventory Total,,,,TRUE,67.7153195,Mt
2001,Saskatchewan,1,Oil and Gas,,,,TRUE,27.96080443,Mt
2001,Saskatchewan,2,Oil and Gas,Upstream Oil and Gas,,,TRUE,26.84767767,Mt
2001,Saskatchewan,3,Oil and Gas,Upstream Oil and Gas,Natural Gas Production and Processing,,FALSE,3.711512161,Mt
2001,Saskatchewan,4,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,,TRUE,18.35739502,Mt
2001,Saskatchewan,5,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Conventional Light Oil Production,FALSE,6.478953916,Mt
2001,Saskatchewan,6,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Conventional Heavy Oil Production,FALSE,11.8784411,Mt
2001,Saskatchewan,8,Oil and Gas,Upstream Oil and Gas,"Oil Sands (Mining, In-situ, Upgrading)",,TRUE,2.48818177,Mt
2001,Saskatchewan,11,Oil and Gas,Upstream Oil and Gas,"Oil Sands (Mining, In-situ, Upgrading)",Upgrading,FALSE,2.48818177,Mt
2001,Saskatchewan,12,Oil and Gas,Upstream Oil and Gas,"Oil, Natural Gas and CO2  Transmission",,FALSE,2.290588725,Mt
2001,Saskatchewan,13,Oil and Gas,Downstream Oil and Gas,,,TRUE,1.113126752,Mt
2001,Saskatchewan,14,Oil and Gas,Downstream Oil and Gas,Petroleum Refining,,FALSE,0.743156775,Mt
2001,Saskatchewan,15,Oil and Gas,Downstream Oil and Gas,Natural Gas Distribution,,FALSE,0.369969978,Mt
2001,Saskatchewan,16,Electricity,,,,FALSE,14.27652173,Mt
2001,Saskatchewan,17,Transport,,,,TRUE,6.15678884,Mt
2001,Saskatchewan,18,Transport,Passenger Transport,,,TRUE,3.276946401,Mt
2001,Saskatchewan,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,FALSE,3.074407919,Mt
2001,Saskatchewan,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,FALSE,0.202538482,Mt
2001,Saskatchewan,21,Transport,Freight Transport,,,TRUE,2.516031481,Mt
2001,Saskatchewan,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,FALSE,2.481381908,Mt
2001,Saskatchewan,23,Transport,Freight Transport,Aviation and Marine,,FALSE,0.034649573,Mt
2001,Saskatchewan,24,Transport,"Other: Recreational, Commercial and Residential",,,FALSE,0.363810958,Mt
2001,Saskatchewan,25,Heavy Industry,,,,TRUE,2.466412236,Mt
2001,Saskatchewan,26,Heavy Industry,Mining,,,FALSE,1.509171668,Mt
2001,Saskatchewan,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,FALSE,0.001984368,Mt
2001,Saskatchewan,28,Heavy Industry,Pulp and Paper,,,FALSE,0.279998846,Mt
2001,Saskatchewan,29,Heavy Industry,Iron and Steel,,,FALSE,0.133650619,Mt
2001,Saskatchewan,30,Heavy Industry,Cement,,,FALSE,0.001758368,Mt
2001,Saskatchewan,31,Heavy Industry,Lime and Gypsum,,,FALSE,0.0010889,Mt
2001,Saskatchewan,32,Heavy Industry,Chemicals and Fertilizers,,,FALSE,0.538759467,Mt
2001,Saskatchewan,33,Buildings,,,,TRUE,3.522515681,Mt
2001,Saskatchewan,34,Buildings,Service Industry,,,FALSE,1.614819988,Mt
2001,Saskatchewan,35,Buildings,Residential,,,FALSE,1.907695694,Mt
2001,Saskatchewan,36,Agriculture,,,,TRUE,11.27995717,Mt
2001,Saskatchewan,37,Agriculture,On Farm Fuel Use,,,FALSE,2.556556165,Mt
2001,Saskatchewan,38,Agriculture,Crop Production,,,FALSE,2.545588522,Mt
2001,Saskatchewan,39,Agriculture,Animal Production,,,FALSE,6.177812485,Mt
2001,Saskatchewan,40,Waste,,,,TRUE,1.391325831,Mt
2001,Saskatchewan,41,Waste,Solid Waste,,,FALSE,1.310910166,Mt
2001,Saskatchewan,42,Waste,Wastewater,,,FALSE,0.080411526,Mt
2001,Saskatchewan,43,Waste,Waste Incineration,,,FALSE,4.14E-06,Mt
2001,Saskatchewan,44,Coal Production,,,,FALSE,0.038003675,Mt
2001,Saskatchewan,45,"Light Manufacturing, Construction and Forest Resources",,,,TRUE,0.622989905,Mt
2001,Saskatchewan,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,FALSE,0.49252344,Mt
2001,Saskatchewan,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,FALSE,0.118123791,Mt
2001,Saskatchewan,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,FALSE,0.012342673,Mt
2001,Yukon,0,Territorial Inventory Total,,,,TRUE,0.531239361,Mt
2001,Yukon,1,Oil and Gas,,,,TRUE,0.103217813,Mt
2001,Yukon,2,Oil and Gas,Upstream Oil and Gas,,,TRUE,0.103217813,Mt
2001,Yukon,3,Oil and Gas,Upstream Oil and Gas,Natural Gas Production and Processing,,FALSE,0.103217813,Mt
2001,Yukon,16,Electricity,,,,FALSE,0.021799104,Mt
2001,Yukon,17,Transport,,,,TRUE,0.24248327,Mt
2001,Yukon,18,Transport,Passenger Transport,,,TRUE,0.113392815,Mt
2001,Yukon,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,FALSE,0.085575409,Mt
2001,Yukon,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,FALSE,0.027817406,Mt
2001,Yukon,21,Transport,Freight Transport,,,TRUE,0.117668754,Mt
2001,Yukon,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,FALSE,0.108550825,Mt
2001,Yukon,23,Transport,Freight Transport,Aviation and Marine,,FALSE,0.00911793,Mt
2001,Yukon,24,Transport,"Other: Recreational, Commercial and Residential",,,FALSE,0.011421701,Mt
2001,Yukon,25,Heavy Industry,,,,TRUE,0.022013615,Mt
2001,Yukon,26,Heavy Industry,Mining,,,FALSE,0.020413531,Mt
2001,Yukon,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,FALSE,0.000283337,Mt
2001,Yukon,28,Heavy Industry,Pulp and Paper,,,FALSE,0.000283337,Mt
2001,Yukon,29,Heavy Industry,Iron and Steel,,,FALSE,0.000283337,Mt
2001,Yukon,30,Heavy Industry,Cement,,,FALSE,0.000283337,Mt
2001,Yukon,32,Heavy Industry,Chemicals and Fertilizers,,,FALSE,0.000466737,Mt
2001,Yukon,33,Buildings,,,,TRUE,0.087791453,Mt
2001,Yukon,34,Buildings,Service Industry,,,FALSE,0.053718241,Mt
2001,Yukon,35,Buildings,Residential,,,FALSE,0.034073212,Mt
2001,Yukon,36,Agriculture,,,,TRUE,0.014586864,Mt
2001,Yukon,37,Agriculture,On Farm Fuel Use,,,FALSE,0.014586864,Mt
2001,Yukon,40,Waste,,,,TRUE,0.031938285,Mt
2001,Yukon,41,Waste,Solid Waste,,,FALSE,0.027319618,Mt
2001,Yukon,42,Waste,Wastewater,,,FALSE,0.004576206,Mt
2001,Yukon,43,Waste,Waste Incineration,,,FALSE,4.25E-05,Mt
2001,Yukon,45,"Light Manufacturing, Construction and Forest Resources",,,,TRUE,0.007408957,Mt
2001,Yukon,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,FALSE,0.00135513,Mt
2001,Yukon,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,FALSE,0.005749638,Mt
2001,Yukon,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,FALSE,0.000304189,Mt
2002,Alberta,0,Provincial Inventory Total,,,,TRUE,224.0823649,Mt
2002,Alberta,1,Oil and Gas,,,,TRUE,96.02086353,Mt
