Year,Region,CategoryID,Category,Rollup,CO2,CH4,CH4 (CO2eq),N2O,N2O (CO2eq),HFCs,PFCs,SF6,NF3,CO2eq,Unit
1993,Saskatchewan,142,Non Ferrous Metals,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Saskatchewan,143,Chemical,FALSE,297.7813007,0.006024007,0.150600166,0.005372763,1.601083276,0,0,0,0,299.5329842,kt
1993,Saskatchewan,144,Pulp and Paper,FALSE,331.5204526,0.031142789,0.778569727,0.015866085,4.728093361,0,0,0,0,337.0271157,kt
1993,Saskatchewan,145,Cement,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Saskatchewan,146,Other Manufacturing,FALSE,341.7448249,0.006791968,0.16979921,0.009624152,2.867997332,0,0,0,0,344.7826214,kt
1993,Saskatchewan,150,Construction,FALSE,69.1130131,0.001273206,0.03183015,0.0022317,0.6650466,0,0,0,0,69.80988985,kt
1993,Saskatchewan,160,Commercial and Institutional,FALSE,1425.863968,0.028380979,0.709524464,0.0293063,8.73327734,0,0,0,0,1435.30677,kt
1993,Saskatchewan,170,Residential,FALSE,2034.324851,0.915998865,22.89997162,0.048229544,14.37240407,0,0,0,0,2071.597226,kt
1993,Saskatchewan,180,Agriculture and Forestry,FALSE,321.0347788,0.006067238,0.151680951,0.007272942,2.167336585,0,0,0,0,323.3537964,kt
1993,Saskatchewan,200,Transport,TRUE,9806.727801,5.134504028,128.3626007,0.527969914,157.3350343,0,0,0,0,10092.42544,kt
1993,Saskatchewan,210,Aviation,TRUE,184.9125345,0.015077466,0.376936653,0.006066602,1.807847413,0,0,0,0,187.0973185,kt
1993,Saskatchewan,211,Domestic Aviation (Civil),FALSE,180.2034861,0.014908978,0.372724451,0.005932926,1.768011953,0,0,0,0,182.3442225,kt
1993,Saskatchewan,212,Military Aviation,FALSE,4.709048388,0.000168488,0.004212202,0.000133676,0.039835461,0,0,0,0,4.75309605,kt
1993,Saskatchewan,220,Road Transportation,TRUE,3753.350743,0.640362582,16.00906456,0.30508405,90.91504699,0,0,0,0,3860.274854,kt
1993,Saskatchewan,221,Light-Duty Gasoline Vehicles,FALSE,1474.889608,0.273074901,6.826872534,0.138599597,41.30267985,0,0,0,0,1523.01916,kt
1993,Saskatchewan,222,Light-Duty Gasoline Trucks,FALSE,1228.299895,0.228826499,5.720662472,0.136565628,40.69655716,0,0,0,0,1274.717115,kt
1993,Saskatchewan,223,Heavy-Duty Gasoline Vehicles,FALSE,626.9935246,0.102685571,2.56713927,0.017189737,5.122541642,0,0,0,0,634.6832055,kt
1993,Saskatchewan,224,Motorcycles,FALSE,1.481741111,0.001477053,0.036926327,3.08255E-05,0.009185986,0,0,0,0,1.527853424,kt
1993,Saskatchewan,225,Light-Duty Diesel Vehicles,FALSE,3.874140813,0.000120864,0.003021601,0.000268228,0.079931858,0,0,0,0,3.957094272,kt
1993,Saskatchewan,226,Light-Duty Diesel Trucks,FALSE,8.251835339,0.000228524,0.005713101,0.000590043,0.175832708,0,0,0,0,8.433381149,kt
1993,Saskatchewan,227,Heavy-Duty Diesel Vehicles,FALSE,376.7645428,0.020094984,0.50237461,0.011233872,3.347693839,0,0,0,0,380.6146113,kt
1993,Saskatchewan,228,Propane and Natural Gas Vehicles,FALSE,32.79545527,0.013854186,0.346354643,0.000606121,0.180623946,0,0,0,0,33.32243386,kt
1993,Saskatchewan,230,Railways,FALSE,321.6090705,0.017877169,0.446929225,0.123460449,36.7912138,0,0,0,0,358.8472135,kt
1993,Saskatchewan,240,Marine,TRUE,0,0,0,0,0,0,0,0,0,0,kt
1993,Saskatchewan,241,Domestic Navigation,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Saskatchewan,242,Fishing,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Saskatchewan,243,Military Water-Borne Navigation,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Saskatchewan,250,Other Transportation,TRUE,5546.855453,4.461186811,111.5296703,0.093358812,27.82092608,0,0,0,0,5686.206049,kt
1993,Saskatchewan,251,Off-Road Agriculture & Forestry,FALSE,2475.926358,0.075929332,1.898233288,0.020393059,6.077131518,0,0,0,0,2483.901723,kt
1993,Saskatchewan,252,Off-Road Commercial & Institutional,FALSE,32.84160656,0.022726726,0.568168156,0.000567643,0.169157595,0,0,0,0,33.57893232,kt
1993,Saskatchewan,253,"Off-Road Manufacturing, Mining & Construction",FALSE,188.8612846,0.020020506,0.500512653,0.002907373,0.866397292,0,0,0,0,190.2281945,kt
1993,Saskatchewan,254,Off-Road Residential,FALSE,4.712031334,0.006186722,0.15466806,8.14539E-05,0.024273262,0,0,0,0,4.890972656,kt
1993,Saskatchewan,255,Off-Road Other Transportation,FALSE,532.8260736,1.936730281,48.41825701,0.006248588,1.862079302,0,0,0,0,583.1064099,kt
1993,Saskatchewan,256,Pipeline Transport,FALSE,2311.688099,2.399593244,59.9898311,0.063160695,18.82188711,0,0,0,0,2390.499817,kt
1993,Saskatchewan,300,Fugitive Sources,TRUE,1099.99377,355.0639915,8876.599787,0.203178883,60.54730727,0,0,0,0,10037.14086,kt
1993,Saskatchewan,310,Coal Mining,FALSE,0,0.74302051,18.57551275,0,0,0,0,0,0,18.57551275,kt
1993,Saskatchewan,320,Oil and Natural Gas,TRUE,1099.99377,354.320971,8858.024274,0.203178883,60.54730727,0,0,0,0,10018.56535,kt
1993,Saskatchewan,321,Oil,FALSE,2.467180357,33.13182199,828.2955498,0.198758665,59.23008216,0,0,0,0,889.9928124,kt
1993,Saskatchewan,322,Natural Gas,FALSE,7.034511454,96.87815974,2421.953994,0,0,0,0,0,0,2428.988505,kt
1993,Saskatchewan,323,Venting,FALSE,583.7161435,221.9995831,5549.989577,0,0,0,0,0,0,6133.70572,kt
1993,Saskatchewan,324,Flaring,FALSE,506.7759344,2.311406173,57.78515432,0.004420218,1.317225106,0,0,0,0,565.8783138,kt
1993,Saskatchewan,350,CO2 Transport and Storage,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Saskatchewan,400,INDUSTRIAL PROCESSES AND PRODUCT USE,TRUE,467.0171196,0,0,0.017050731,5.081117933,0,0,1.766196227,0,473.8644337,kt
1993,Saskatchewan,410,Mineral Products,TRUE,5.278941667,0,0,0,0,0,0,0,0,5.278941667,kt
1993,Saskatchewan,411,Cement Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Saskatchewan,412,Lime Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Saskatchewan,413,Mineral Product Use,FALSE,5.278941667,0,0,0,0,0,0,0,0,5.278941667,kt
1993,Saskatchewan,420,Chemical Industry,TRUE,0,0,0,0,0,0,0,0,0,0,kt
1993,Saskatchewan,421,Ammonia Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Saskatchewan,422,Nitric Acid Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Saskatchewan,423,Adipic Acid Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Saskatchewan,424,Petrochemical and Carbon Black Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Saskatchewan,430,Metal Production,TRUE,0,0,0,0,0,0,0,0,0,0,kt
1993,Saskatchewan,431,Iron and Steel Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Saskatchewan,432,Aluminum Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Saskatchewan,433,SF6 Used in Magnesium Smelters and Casters,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Saskatchewan,440,"Production and Consumption of Halocarbons, SF6 and NF3",FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Saskatchewan,450,Non-Energy Products from Fuels and Solvent Use,FALSE,x,0,0,x,x,0,0,0,0,461.7381779,kt
1993,Saskatchewan,460,Other Product Manufacture and Use,FALSE,x,0,0,x,x,0,0,1.766196227,0,6.84731416,kt
1993,Saskatchewan,500,AGRICULTURE,TRUE,228.9466667,172.5403669,4313.509172,14.61889278,4356.43005,0,0,0,0,8898.885888,kt
1993,Saskatchewan,510,Enteric Fermentation,FALSE,0,161.0897413,4027.243533,0,0,0,0,0,0,4027.243533,kt
1993,Saskatchewan,520,Manure Management,FALSE,0,9.36147374,234.0368435,2.129993955,634.7381986,0,0,0,0,868.7750421,kt
1993,Saskatchewan,530,Agricultural Soils,TRUE,0,0,0,12.43473563,3705.551219,0,0,0,0,3705.551219,kt
1993,Saskatchewan,531,Direct Sources,FALSE,0,0,0,10.47488951,3121.517073,0,0,0,0,3121.517073,kt
1993,Saskatchewan,532,Indirect Sources,FALSE,0,0,0,1.959846129,584.0341464,0,0,0,0,584.0341464,kt
1993,Saskatchewan,540,Field Burning of Agricultural Residues,FALSE,0,2.089151803,52.22879508,0.054163195,16.14063208,0,0,0,0,68.36942716,kt
1993,Saskatchewan,550,"Liming, Urea Application and Other Carbon-containing Fertilizers",FALSE,228.9466667,0,0,0,0,0,0,0,0,228.9466667,kt
1993,Saskatchewan,600,WASTE,TRUE,0.004004,45.14403358,1128.600839,0.042548269,12.67938416,0,0,0,0,1141.284228,kt
1993,Saskatchewan,610,Solid Waste Disposal (Landfills),FALSE,0,39.30618601,982.6546503,0,0,0,0,0,0,982.6546503,kt
1993,Saskatchewan,620,Biological Treatment of Solid Waste,FALSE,0,0.001634,0.04085,0.0002375,0.070775,0,0,0,0,0.111625,kt
1993,Saskatchewan,630,Wastewater Treatment and Discharge,FALSE,0,1.26702092,31.67552299,0.042310349,12.608484,0,0,0,0,44.28400699,kt
1993,Saskatchewan,640,Incineration and Open Burning of Waste,FALSE,0.004004,0.00000042,0.0000105,0.00000042,0.00012516,0,0,0,0,0.00413966,kt
1993,Saskatchewan,650,Industrial Wood Waste Landfills,FALSE,0,4.569192227,114.2298057,0,0,0,0,0,0,114.2298057,kt
1993,Saskatchewan,700,"LAND USE, LAND-USE CHANGE AND FORESTRY",TRUE,0,0,0,0,0,0,0,0,0,0,kt
1993,Saskatchewan,710,Forest Land,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Saskatchewan,720,Cropland,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Saskatchewan,730,Grassland,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Saskatchewan,740,Wetlands,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Saskatchewan,750,Settlements,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Saskatchewan,760,Harvested Wood Products,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Alberta,0,TOTAL,TRUE,136312.3804,1719.503782,42987.59455,24.89799847,7419.603545,0,0,1.832278785,0,186721.4107,kt
1993,Alberta,100,ENERGY,TRUE,129544.7387,1232.539008,30813.47521,3.58578992,1068.565396,0,0,0,0,161426.7793,kt
1993,Alberta,101,Stationary Combustion Sources,TRUE,98538.81511,58.38457406,1459.614351,1.934981697,576.6245458,0,0,0,0,100575.054,kt
1993,Alberta,110,Public Electricity and Heat Production,FALSE,45103.10626,1.091176387,27.27940969,0.830178622,247.3932293,0,0,0,0,45377.7789,kt
1993,Alberta,120,Petroleum Refining Industries,FALSE,3110.981271,0.071911429,1.797785716,0.013800618,4.112584057,0,0,0,0,3116.891641,kt
1993,Alberta,130,Oil and Gas Extraction,FALSE,28962.51508,53.64195912,1341.048978,0.615110832,183.3030278,0,0,0,0,30486.86709,kt
1993,Alberta,131,Mining,FALSE,187.2760912,0.002482009,0.062050224,0.002861569,0.852747701,0,0,0,0,188.1908891,kt
1993,Alberta,140,Manufacturing Industries,TRUE,9203.896588,0.246542678,6.163566942,0.201596121,60.07564393,0,0,0,0,9270.135799,kt
1993,Alberta,141,Iron and Steel,FALSE,65.979852,0.001263414,0.03158535,0.001125626,0.335436548,0,0,0,0,66.3468739,kt
1993,Alberta,142,Non Ferrous Metals,FALSE,118.7220503,0.002271372,0.056784297,0.002029845,0.604893813,0,0,0,0,119.3837284,kt
1993,Alberta,143,Chemical,FALSE,5047.279587,0.096861693,2.421542333,0.086390159,25.74426735,0,0,0,0,5075.445396,kt
1993,Alberta,144,Pulp and Paper,FALSE,517.3742056,0.077161541,1.929038536,0.036033338,10.73793478,0,0,0,0,530.0411789,kt
1993,Alberta,145,Cement,FALSE,341.4661713,0.006553033,0.163825834,0.006021706,1.794468489,0,0,0,0,343.4244656,kt
1993,Alberta,146,Other Manufacturing,FALSE,3113.074722,0.062431624,1.560790592,0.069995446,20.85864294,0,0,0,0,3135.494156,kt
1993,Alberta,150,Construction,FALSE,211.5577589,0.00353474,0.088368491,0.005762797,1.717313402,0,0,0,0,213.3634408,kt
1993,Alberta,160,Commercial and Institutional,FALSE,4592.282974,0.087623836,2.190595899,0.096760104,28.83451102,0,0,0,0,4623.308081,kt
1993,Alberta,170,Residential,FALSE,6586.684939,3.228402417,80.71006043,0.157584007,46.96003401,0,0,0,0,6714.355033,kt
1993,Alberta,180,Agriculture and Forestry,FALSE,580.5141415,0.010941438,0.273535941,0.011327029,3.375454538,0,0,0,0,584.163132,kt
1993,Alberta,200,Transport,TRUE,20853.97693,9.780466224,244.5116556,1.620701555,482.9690633,0,0,0,0,21581.45765,kt
1993,Alberta,210,Aviation,TRUE,905.1992656,0.03350917,0.837729244,0.026889071,8.012943279,0,0,0,0,914.0499381,kt
1993,Alberta,211,Domestic Aviation (Civil),FALSE,881.4268292,0.032898103,0.82245257,0.026225523,7.815205723,0,0,0,0,890.0644875,kt
1993,Alberta,212,Military Aviation,FALSE,23.77243634,0.000611067,0.015276673,0.000663549,0.197737556,0,0,0,0,23.98545057,kt
1993,Alberta,220,Road Transportation,TRUE,10363.1031,1.618116518,40.45291296,0.953350229,284.0983684,0,0,0,0,10687.65438,kt
1993,Alberta,221,Light-Duty Gasoline Vehicles,FALSE,3667.533569,0.660824431,16.52061077,0.43223415,128.8057768,0,0,0,0,3812.859957,kt
1993,Alberta,222,Light-Duty Gasoline Trucks,FALSE,2971.125131,0.506157115,12.65392789,0.416588213,124.1432876,0,0,0,0,3107.922347,kt
1993,Alberta,223,Heavy-Duty Gasoline Vehicles,FALSE,1668.585009,0.265253403,6.631335086,0.044262756,13.19030137,0,0,0,0,1688.406645,kt
1993,Alberta,224,Motorcycles,FALSE,10.04118275,0.010009414,0.250235343,0.000208892,0.06224985,0,0,0,0,10.35366794,kt
1993,Alberta,225,Light-Duty Diesel Vehicles,FALSE,15.45719389,0.000469622,0.01174054,0.001089883,0.324785003,0,0,0,0,15.79371943,kt
1993,Alberta,226,Light-Duty Diesel Trucks,FALSE,13.58246472,0.000373568,0.009339201,0.000978797,0.291681578,0,0,0,0,13.8834855,kt
1993,Alberta,227,Heavy-Duty Diesel Vehicles,FALSE,1834.308337,0.097945263,2.448631576,0.054615149,16.27531434,0,0,0,0,1853.032283,kt
1993,Alberta,228,Propane and Natural Gas Vehicles,FALSE,182.4702148,0.077083702,1.927092559,0.003372389,1.004971803,0,0,0,0,185.4022792,kt
1993,Alberta,230,Railways,FALSE,1363.822344,0.075810307,1.895257687,0.523549036,156.0176128,0,0,0,0,1521.735214,kt
1993,Alberta,240,Marine,TRUE,0.012447106,1.14121E-06,2.85301E-05,3.26059E-07,9.71655E-05,0,0,0,0,0.012572802,kt
1993,Alberta,241,Domestic Navigation,FALSE,0.008635582,7.82975E-07,1.95744E-05,2.23707E-07,6.66648E-05,0,0,0,0,0.008721821,kt
1993,Alberta,242,Fishing,FALSE,0.003745868,3.5206E-07,8.8015E-06,1.00589E-07,2.99754E-05,0,0,0,0,0.003784645,kt
1993,Alberta,243,Military Water-Borne Navigation,FALSE,6.56559E-05,6.17075E-09,1.54269E-07,1.76307E-09,5.25395E-07,0,0,0,0,6.63355E-05,kt
1993,Alberta,250,Other Transportation,TRUE,8221.839771,8.053029087,201.3257272,0.116912892,34.84004169,0,0,0,0,8458.00554,kt
1993,Alberta,251,Off-Road Agriculture & Forestry,FALSE,2804.439173,0.086509001,2.162725035,0.023098657,6.88339969,0,0,0,0,2813.485298,kt
1993,Alberta,252,Off-Road Commercial & Institutional,FALSE,156.7211369,0.099509436,2.487735901,0.002517084,0.750091066,0,0,0,0,159.9589638,kt
1993,Alberta,253,"Off-Road Manufacturing, Mining & Construction",FALSE,1524.921196,0.10721463,2.680365742,0.018609133,5.545521614,0,0,0,0,1533.147084,kt
1993,Alberta,254,Off-Road Residential,FALSE,22.71269228,0.022908406,0.572710156,0.000343509,0.102365691,0,0,0,0,23.38776813,kt
1993,Alberta,255,Off-Road Other Transportation,FALSE,1631.468592,5.688865957,142.2216489,0.01842333,5.490152435,0,0,0,0,1779.180393,kt
1993,Alberta,256,Pipeline Transport,FALSE,2081.57698,2.048021657,51.20054143,0.053921179,16.06851119,0,0,0,0,2148.846033,kt
1993,Alberta,300,Fugitive Sources,TRUE,10151.94664,1164.373968,29109.3492,0.030106668,8.971787144,0,0,0,0,39270.26762,kt
1993,Alberta,310,Coal Mining,FALSE,0,17.5092431,437.7310776,0,0,0,0,0,0,437.7310776,kt
1993,Alberta,320,Oil and Natural Gas,TRUE,10151.94664,1146.864725,28671.61812,0.030106668,8.971787144,0,0,0,0,38832.53654,kt
1993,Alberta,321,Oil,FALSE,105.6840856,172.9208763,4323.021908,0.022801387,6.794813185,0,0,0,0,4435.500807,kt
1993,Alberta,322,Natural Gas,FALSE,20.12841665,402.4707203,10061.76801,0,0,0,0,0,0,10081.89642,kt
1993,Alberta,323,Venting,FALSE,6138.578814,568.8760025,14221.90006,0,0,0,0,0,0,20360.47888,kt
1993,Alberta,324,Flaring,FALSE,3887.55532,2.597125713,64.92814282,0.007305282,2.176973959,0,0,0,0,3954.660437,kt
1993,Alberta,350,CO2 Transport and Storage,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Alberta,400,INDUSTRIAL PROCESSES AND PRODUCT USE,TRUE,6486.645146,2.586982044,64.67455111,2.80265769,835.1919917,0,0,1.832278785,0,7388.343968,kt
1993,Alberta,410,Mineral Products,TRUE,925.6145063,0,0,0,0,0,0,0,0,925.6145063,kt
1993,Alberta,411,Cement Production,FALSE,655.4904043,0,0,0,0,0,0,0,0,655.4904043,kt
1993,Alberta,412,Lime Production,FALSE,127.3861577,0,0,0,0,0,0,0,0,127.3861577,kt
1993,Alberta,413,Mineral Product Use,FALSE,142.7379443,0,0,0,0,0,0,0,0,142.7379443,kt
1993,Alberta,420,Chemical Industry,TRUE,0,0,0,0,0,0,0,0,0,0,kt
1993,Alberta,421,Ammonia Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Alberta,422,Nitric Acid Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Alberta,423,Adipic Acid Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Alberta,424,Petrochemical and Carbon Black Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Alberta,430,Metal Production,TRUE,13.86663754,0.00012384,0.003096,0,0,0,0,0,0,13.86973354,kt
1993,Alberta,431,Iron and Steel Production,FALSE,13.86663754,0.00012384,0.003096,0,0,0,0,0,0,13.86973354,kt
1993,Alberta,432,Aluminum Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Alberta,433,SF6 Used in Magnesium Smelters and Casters,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Alberta,440,"Production and Consumption of Halocarbons, SF6 and NF3",FALSE,0,0,0,0,0,0,0,0.209214227,0,0.209214227,kt
1993,Alberta,450,Non-Energy Products from Fuels and Solvent Use,FALSE,5547.164002,2.586858204,64.67145511,2.757490068,821.7320402,0,0,0,0,6433.567498,kt
1993,Alberta,460,Other Product Manufacture and Use,FALSE,0,0,0,0.045167623,13.45995155,0,0,1.623064558,0,15.08301611,kt
1993,Alberta,500,AGRICULTURE,TRUE,268.0998731,377.1213102,9428.032756,18.35354508,5469.356435,0,0,0,0,15165.48906,kt
1993,Alberta,510,Enteric Fermentation,FALSE,0,353.3556117,8833.890291,0,0,0,0,0,0,8833.890291,kt
1993,Alberta,520,Manure Management,FALSE,0,23.69867185,592.4667962,3.921097592,1168.487083,0,0,0,0,1760.953879,kt
1993,Alberta,530,Agricultural Soils,TRUE,0,0,0,14.43070976,4300.351509,0,0,0,0,4300.351509,kt
1993,Alberta,531,Direct Sources,FALSE,0,0,0,11.86706056,3536.384047,0,0,0,0,3536.384047,kt
1993,Alberta,532,Indirect Sources,FALSE,0,0,0,2.563649201,763.9674619,0,0,0,0,763.9674619,kt
1993,Alberta,540,Field Burning of Agricultural Residues,FALSE,0,0.067026727,1.675668185,0.00173773,0.517843531,0,0,0,0,2.193511715,kt
1993,Alberta,550,"Liming, Urea Application and Other Carbon-containing Fertilizers",FALSE,268.0998731,0,0,0,0,0,0,0,0,268.0998731,kt
1993,Alberta,600,WASTE,TRUE,12.89665773,107.2564814,2681.412035,0.15600578,46.48972246,0,0,0,0,2740.798415,kt
1993,Alberta,610,Solid Waste Disposal (Landfills),FALSE,0,80.45526879,2011.38172,0,0,0,0,0,0,2011.38172,kt
1993,Alberta,620,Biological Treatment of Solid Waste,FALSE,0,0.209661438,5.241535959,0.026020571,7.754130222,0,0,0,0,12.99566618,kt
1993,Alberta,630,Wastewater Treatment and Discharge,FALSE,0,2.507618911,62.69047278,0.112080699,33.40004817,0,0,0,0,96.09052095,kt
1993,Alberta,640,Incineration and Open Burning of Waste,FALSE,12.89665773,0.000106994,0.002674859,0.01790451,5.335544072,0,0,0,0,18.23487666,kt
1993,Alberta,650,Industrial Wood Waste Landfills,FALSE,0,24.08382525,602.0956311,0,0,0,0,0,0,602.0956311,kt
1993,Alberta,700,"LAND USE, LAND-USE CHANGE AND FORESTRY",TRUE,0,0,0,0,0,0,0,0,0,0,kt
1993,Alberta,710,Forest Land,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Alberta,720,Cropland,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Alberta,730,Grassland,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Alberta,740,Wetlands,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Alberta,750,Settlements,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,Alberta,760,Harvested Wood Products,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1993,British Columbia,0,TOTAL,TRUE,40370.64895,397.5767981,9939.419953,4.985691162,1485.735966,0,1308.12247,56.89331812,0,53160.82066,kt
1993,British Columbia,100,ENERGY,TRUE,38252.64868,129.5281441,3238.203603,2.384475076,710.5735726,0,0,0,0,42201.42585,kt
1993,British Columbia,101,Stationary Combustion Sources,TRUE,18570.42508,14.68422341,367.1055852,0.703637315,209.6839199,0,0,0,0,19147.21458,kt
1993,British Columbia,110,Public Electricity and Heat Production,FALSE,1934.028438,0.47880514,11.97012849,0.048191992,14.36121348,0,0,0,0,1960.35978,kt
1993,British Columbia,120,Petroleum Refining Industries,FALSE,715.9752933,0.018306443,0.45766108,0.00331352,0.987428828,0,0,0,0,717.4203832,kt
1993,British Columbia,130,Oil and Gas Extraction,FALSE,728.5282242,1.562706113,39.06765283,0.027044803,8.059351159,0,0,0,0,775.6552282,kt
1993,British Columbia,131,Mining,FALSE,517.3980704,0.008181801,0.204545034,0.00714267,2.12851564,0,0,0,0,519.7311311,kt
1993,British Columbia,140,Manufacturing Industries,TRUE,5871.409617,0.635879403,15.89698508,0.323801568,96.4928674,0,0,0,0,5983.79947,kt
1993,British Columbia,141,Iron and Steel,FALSE,30.582954,0.000587523,0.014688075,0.000524007,0.156154086,0,0,0,0,30.75379616,kt
1993,British Columbia,142,Non Ferrous Metals,FALSE,381.816668,0.005193836,0.1298459,0.003677855,1.096000771,0,0,0,0,383.0425147,kt
1993,British Columbia,143,Chemical,FALSE,434.185506,0.008576515,0.214412875,0.007478679,2.228646342,0,0,0,0,436.6285652,kt
1993,British Columbia,144,Pulp and Paper,FALSE,3254.775428,0.566001067,14.15002667,0.270322591,80.55613217,0,0,0,0,3349.481587,kt
1993,British Columbia,145,Cement,FALSE,533.4692168,0.024163128,0.604078208,0.007679344,2.288444454,0,0,0,0,536.3617394,kt
1993,British Columbia,146,Other Manufacturing,FALSE,1236.579845,0.031357334,0.783933351,0.034119093,10.16748958,0,0,0,0,1247.531268,kt
1993,British Columbia,150,Construction,FALSE,341.51786,0.006140505,0.153512632,0.008919109,2.657894571,0,0,0,0,344.3292672,kt
1993,British Columbia,160,Commercial and Institutional,FALSE,3687.169919,0.06703525,1.675881253,0.077944983,23.22760502,0,0,0,0,3712.073405,kt
1993,British Columbia,170,Residential,FALSE,4401.736208,11.90149133,297.5372832,0.200400401,59.71931962,0,0,0,0,4758.992811,kt
1993,British Columbia,180,Agriculture and Forestry,FALSE,372.6614496,0.005677426,0.14193565,0.006878269,2.049724162,0,0,0,0,374.8531094,kt
1993,British Columbia,200,Transport,TRUE,18419.221,9.315473084,232.8868271,1.67375331,498.7784864,0,0,0,0,19150.88631,kt
1993,British Columbia,210,Aviation,TRUE,1072.778182,0.077173706,1.929342644,0.034910987,10.40347409,0,0,0,0,1085.110999,kt
1993,British Columbia,211,Domestic Aviation (Civil),FALSE,1060.413854,0.076817903,1.920447578,0.034560751,10.29910394,0,0,0,0,1072.633405,kt
1993,British Columbia,212,Military Aviation,FALSE,12.36432829,0.000355803,0.008895066,0.000350235,0.104370147,0,0,0,0,12.4775935,kt
1993,British Columbia,220,Road Transportation,TRUE,9645.956695,1.535305648,38.3826412,0.986110974,293.8610703,0,0,0,0,9978.200407,kt
1993,British Columbia,221,Light-Duty Gasoline Vehicles,FALSE,3940.883099,0.69441043,17.36026076,0.548219871,163.3695215,0,0,0,0,4121.612882,kt
1993,British Columbia,222,Light-Duty Gasoline Trucks,FALSE,2318.826403,0.385912231,9.647805768,0.342367925,102.0256416,0,0,0,0,2430.49985,kt
1993,British Columbia,223,Heavy-Duty Gasoline Vehicles,FALSE,1206.385878,0.192291481,4.807287027,0.032096931,9.564885419,0,0,0,0,1220.758051,kt
1993,British Columbia,224,Motorcycles,FALSE,13.57245853,0.013529517,0.338237926,0.000282355,0.084141831,0,0,0,0,13.99483829,kt
1993,British Columbia,225,Light-Duty Diesel Vehicles,FALSE,37.39595882,0.001072278,0.026806961,0.002736604,0.815508141,0,0,0,0,38.23827392,kt
1993,British Columbia,226,Light-Duty Diesel Trucks,FALSE,15.10135741,0.000414145,0.010353633,0.001091777,0.325349527,0,0,0,0,15.43706057,kt
1993,British Columbia,227,Heavy-Duty Diesel Vehicles,FALSE,1748.198568,0.092625194,2.315629852,0.052556784,15.6619216,0,0,0,0,1766.176119,kt
1993,British Columbia,228,Propane and Natural Gas Vehicles,FALSE,365.5929722,0.155050371,3.87625928,0.006758727,2.014100668,0,0,0,0,371.4833322,kt
1993,British Columbia,230,Railways,FALSE,1454.43662,0.080847251,2.021181275,0.558334371,166.3836426,0,0,0,0,1622.841443,kt
1993,British Columbia,240,Marine,TRUE,650.2405699,0.059977268,1.499431692,0.017136362,5.106635934,0,0,0,0,656.8466375,kt
1993,British Columbia,241,Domestic Navigation,FALSE,530.7462852,0.048746454,1.218661359,0.013927558,4.150412399,0,0,0,0,536.115359,kt
1993,British Columbia,242,Fishing,FALSE,100.2256696,0.009419829,0.235495737,0.00269138,0.802031197,0,0,0,0,101.2631966,kt
1993,British Columbia,243,Military Water-Borne Navigation,FALSE,19.26861504,0.001810984,0.045274596,0.000517424,0.154192338,0,0,0,0,19.46808197,kt
1993,British Columbia,250,Other Transportation,TRUE,5595.808933,7.562169212,189.0542303,0.077260616,23.02366355,0,0,0,0,5807.886827,kt
1993,British Columbia,251,Off-Road Agriculture & Forestry,FALSE,798.5452621,0.027349167,0.683729163,0.006592468,1.964555363,0,0,0,0,801.1935466,kt
