Year,Region,Index,Source,Category,Sub-category,Sub-sub-category,Total,CO2eq,Unit
1992,Nova Scotia,28,Heavy Industry,Pulp and Paper,,,,0.389674089,Mt
1992,Nova Scotia,29,Heavy Industry,Iron and Steel,,,,0.062458543,Mt
1992,Nova Scotia,30,Heavy Industry,Cement,,,,0.162547394,Mt
1992,Nova Scotia,31,Heavy Industry,Lime and Gypsum,,,,0.000838002,Mt
1992,Nova Scotia,32,Heavy Industry,Chemicals and Fertilizers,,,,0.041110306,Mt
1992,Nova Scotia,45,"Light Manufacturing, Construction and Forest Resources",,,,y,0.376623293,Mt
1992,Nova Scotia,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,,0.218645207,Mt
1992,Nova Scotia,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,,0.126908411,Mt
1992,Nova Scotia,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,,0.031069675,Mt
1992,Nova Scotia,33,Buildings,,,,y,2.968418806,Mt
1992,Nova Scotia,34,Buildings,Service Industry,,,,0.973340396,Mt
1992,Nova Scotia,35,Buildings,Residential,,,,1.99507841,Mt
1992,Nova Scotia,40,Waste,,,,y,0.954102596,Mt
1992,Nova Scotia,41,Waste,Solid Waste,,,,0.913050681,Mt
1992,Nova Scotia,42,Waste,Wastewater,,,,0.041051915,Mt
1992,Nova Scotia,36,Agriculture,,,,y,0.77241561,Mt
1992,Nova Scotia,37,Agriculture,On Farm Fuel Use,,,,0.296408648,Mt
1992,Nova Scotia,38,Agriculture,Crop Production,,,,0.102821508,Mt
1992,Nova Scotia,39,Agriculture,Animal Production,,,,0.373185454,Mt
1993,Nova Scotia,0,Provincial Inventory Total,,,,y,19.69988666,Mt
1993,Nova Scotia,1,Oil and Gas,,,,y,0.897930039,Mt
1993,Nova Scotia,2,Oil and Gas,Upstream Oil and Gas,,,y,0.028289845,Mt
1993,Nova Scotia,3,Oil and Gas,Upstream Oil and Gas,Natural Gas Production and Processing,,,0.004833729,Mt
1993,Nova Scotia,4,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,,y,0.023456116,Mt
1993,Nova Scotia,5,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Conventional Light Oil Production,,0.01694952,Mt
1993,Nova Scotia,7,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Frontier Oil Production,,0.006506595,Mt
1993,Nova Scotia,44,Coal Production,,,,,1.407286136,Mt
1993,Nova Scotia,13,Oil and Gas,Downstream Oil and Gas,,,y,0.869640195,Mt
1993,Nova Scotia,14,Oil and Gas,Downstream Oil and Gas,Petroleum Refining,,,0.869640195,Mt
1993,Nova Scotia,16,Electricity,,,,,7.433770378,Mt
1993,Nova Scotia,17,Transport,,,,y,4.320891426,Mt
1993,Nova Scotia,18,Transport,Passenger Transport,,,y,2.425109868,Mt
1993,Nova Scotia,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,,2.190091292,Mt
1993,Nova Scotia,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,,0.235018575,Mt
1993,Nova Scotia,21,Transport,Freight Transport,,,y,1.392649201,Mt
1993,Nova Scotia,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,,0.830718771,Mt
1993,Nova Scotia,23,Transport,Freight Transport,Aviation and Marine,,,0.56193043,Mt
1993,Nova Scotia,24,Transport,"Other: Recreational, Commercial and Residential",,,,0.503132358,Mt
1993,Nova Scotia,25,Heavy Industry,,,,y,0.783086584,Mt
1993,Nova Scotia,26,Heavy Industry,Mining,,,,0.073437369,Mt
1993,Nova Scotia,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,,0.001481834,Mt
1993,Nova Scotia,28,Heavy Industry,Pulp and Paper,,,,0.41364872,Mt
1993,Nova Scotia,29,Heavy Industry,Iron and Steel,,,,0.054759153,Mt
1993,Nova Scotia,30,Heavy Industry,Cement,,,,0.184268806,Mt
1993,Nova Scotia,31,Heavy Industry,Lime and Gypsum,,,,0.000804948,Mt
1993,Nova Scotia,32,Heavy Industry,Chemicals and Fertilizers,,,,0.054685754,Mt
1993,Nova Scotia,45,"Light Manufacturing, Construction and Forest Resources",,,,y,0.363822451,Mt
1993,Nova Scotia,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,,0.207911796,Mt
1993,Nova Scotia,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,,0.121499329,Mt
1993,Nova Scotia,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,,0.034411327,Mt
1993,Nova Scotia,33,Buildings,,,,y,2.819506159,Mt
1993,Nova Scotia,34,Buildings,Service Industry,,,,0.81348321,Mt
1993,Nova Scotia,35,Buildings,Residential,,,,2.006022949,Mt
1993,Nova Scotia,40,Waste,,,,y,0.983094775,Mt
1993,Nova Scotia,41,Waste,Solid Waste,,,,0.941759957,Mt
1993,Nova Scotia,42,Waste,Wastewater,,,,0.041334817,Mt
1993,Nova Scotia,36,Agriculture,,,,y,0.690498716,Mt
1993,Nova Scotia,37,Agriculture,On Farm Fuel Use,,,,0.221519289,Mt
1993,Nova Scotia,38,Agriculture,Crop Production,,,,0.094387616,Mt
1993,Nova Scotia,39,Agriculture,Animal Production,,,,0.374591811,Mt
1994,Nova Scotia,0,Provincial Inventory Total,,,,y,19.17628159,Mt
1994,Nova Scotia,1,Oil and Gas,,,,y,0.588242504,Mt
1994,Nova Scotia,2,Oil and Gas,Upstream Oil and Gas,,,y,0.028776281,Mt
1994,Nova Scotia,3,Oil and Gas,Upstream Oil and Gas,Natural Gas Production and Processing,,,0.015594165,Mt
1994,Nova Scotia,4,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,,y,0.013182115,Mt
1994,Nova Scotia,5,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Conventional Light Oil Production,,0.006318815,Mt
1994,Nova Scotia,7,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Frontier Oil Production,,0.006863301,Mt
1994,Nova Scotia,44,Coal Production,,,,,1.22958843,Mt
1994,Nova Scotia,13,Oil and Gas,Downstream Oil and Gas,,,y,0.559466223,Mt
1994,Nova Scotia,14,Oil and Gas,Downstream Oil and Gas,Petroleum Refining,,,0.559466223,Mt
1994,Nova Scotia,16,Electricity,,,,,7.272546059,Mt
1994,Nova Scotia,17,Transport,,,,y,4.430679968,Mt
1994,Nova Scotia,18,Transport,Passenger Transport,,,y,2.508499645,Mt
1994,Nova Scotia,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,,2.262353841,Mt
1994,Nova Scotia,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,,0.246145804,Mt
1994,Nova Scotia,21,Transport,Freight Transport,,,y,1.415521151,Mt
1994,Nova Scotia,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,,0.848929239,Mt
1994,Nova Scotia,23,Transport,Freight Transport,Aviation and Marine,,,0.566591912,Mt
1994,Nova Scotia,24,Transport,"Other: Recreational, Commercial and Residential",,,,0.506659172,Mt
1994,Nova Scotia,25,Heavy Industry,,,,y,0.894733911,Mt
1994,Nova Scotia,26,Heavy Industry,Mining,,,,0.071656821,Mt
1994,Nova Scotia,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,,0.001273049,Mt
1994,Nova Scotia,28,Heavy Industry,Pulp and Paper,,,,0.462073693,Mt
1994,Nova Scotia,29,Heavy Industry,Iron and Steel,,,,0.066790779,Mt
1994,Nova Scotia,30,Heavy Industry,Cement,,,,0.228238882,Mt
1994,Nova Scotia,31,Heavy Industry,Lime and Gypsum,,,,0.000568852,Mt
1994,Nova Scotia,32,Heavy Industry,Chemicals and Fertilizers,,,,0.064131836,Mt
1994,Nova Scotia,45,"Light Manufacturing, Construction and Forest Resources",,,,y,0.421696884,Mt
1994,Nova Scotia,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,,0.268434064,Mt
1994,Nova Scotia,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,,0.11656725,Mt
1994,Nova Scotia,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,,0.036695569,Mt
1994,Nova Scotia,33,Buildings,,,,y,2.622421838,Mt
1994,Nova Scotia,34,Buildings,Service Industry,,,,0.76150356,Mt
1994,Nova Scotia,35,Buildings,Residential,,,,1.860918277,Mt
1994,Nova Scotia,40,Waste,,,,y,1.011556155,Mt
1994,Nova Scotia,41,Waste,Solid Waste,,,,0.970007615,Mt
1994,Nova Scotia,42,Waste,Wastewater,,,,0.04154854,Mt
1994,Nova Scotia,36,Agriculture,,,,y,0.704815839,Mt
1994,Nova Scotia,37,Agriculture,On Farm Fuel Use,,,,0.219445863,Mt
1994,Nova Scotia,38,Agriculture,Crop Production,,,,0.106330841,Mt
1994,Nova Scotia,39,Agriculture,Animal Production,,,,0.379039134,Mt
1995,Nova Scotia,0,Provincial Inventory Total,,,,y,19.08438845,Mt
1995,Nova Scotia,1,Oil and Gas,,,,y,0.68057487,Mt
1995,Nova Scotia,2,Oil and Gas,Upstream Oil and Gas,,,y,0.052966122,Mt
1995,Nova Scotia,3,Oil and Gas,Upstream Oil and Gas,Natural Gas Production and Processing,,,0.046201212,Mt
1995,Nova Scotia,4,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,,y,0.00676491,Mt
1995,Nova Scotia,7,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Frontier Oil Production,,0.00676491,Mt
1995,Nova Scotia,44,Coal Production,,,,,0.985366872,Mt
1995,Nova Scotia,13,Oil and Gas,Downstream Oil and Gas,,,y,0.627608748,Mt
1995,Nova Scotia,14,Oil and Gas,Downstream Oil and Gas,Petroleum Refining,,,0.627608748,Mt
1995,Nova Scotia,16,Electricity,,,,,7.058568481,Mt
1995,Nova Scotia,17,Transport,,,,y,4.511510384,Mt
1995,Nova Scotia,18,Transport,Passenger Transport,,,y,2.579538119,Mt
1995,Nova Scotia,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,,2.330776569,Mt
1995,Nova Scotia,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,,0.24876155,Mt
1995,Nova Scotia,21,Transport,Freight Transport,,,y,1.414575567,Mt
1995,Nova Scotia,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,,0.84555439,Mt
1995,Nova Scotia,23,Transport,Freight Transport,Aviation and Marine,,,0.569021178,Mt
1995,Nova Scotia,24,Transport,"Other: Recreational, Commercial and Residential",,,,0.517396697,Mt
1995,Nova Scotia,25,Heavy Industry,,,,y,1.094787743,Mt
1995,Nova Scotia,26,Heavy Industry,Mining,,,,0.12274148,Mt
1995,Nova Scotia,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,,0.005448303,Mt
1995,Nova Scotia,28,Heavy Industry,Pulp and Paper,,,,0.468454274,Mt
1995,Nova Scotia,29,Heavy Industry,Iron and Steel,,,,0.096953139,Mt
1995,Nova Scotia,30,Heavy Industry,Cement,,,,0.345507091,Mt
1995,Nova Scotia,31,Heavy Industry,Lime and Gypsum,,,,0.000846307,Mt
1995,Nova Scotia,32,Heavy Industry,Chemicals and Fertilizers,,,,0.054837148,Mt
1995,Nova Scotia,45,"Light Manufacturing, Construction and Forest Resources",,,,y,0.500317321,Mt
1995,Nova Scotia,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,,0.32554834,Mt
1995,Nova Scotia,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,,0.135307409,Mt
1995,Nova Scotia,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,,0.039461573,Mt
1995,Nova Scotia,33,Buildings,,,,y,2.456682139,Mt
1995,Nova Scotia,34,Buildings,Service Industry,,,,0.847414145,Mt
1995,Nova Scotia,35,Buildings,Residential,,,,1.609267993,Mt
1995,Nova Scotia,40,Waste,,,,y,1.040635541,Mt
1995,Nova Scotia,41,Waste,Solid Waste,,,,0.9989472,Mt
1995,Nova Scotia,42,Waste,Wastewater,,,,0.041688342,Mt
1995,Nova Scotia,36,Agriculture,,,,y,0.755945101,Mt
1995,Nova Scotia,37,Agriculture,On Farm Fuel Use,,,,0.278278821,Mt
1995,Nova Scotia,38,Agriculture,Crop Production,,,,0.096892684,Mt
1995,Nova Scotia,39,Agriculture,Animal Production,,,,0.380773596,Mt
1996,Nova Scotia,0,Provincial Inventory Total,,,,y,19.07322815,Mt
1996,Nova Scotia,1,Oil and Gas,,,,y,0.710340208,Mt
1996,Nova Scotia,2,Oil and Gas,Upstream Oil and Gas,,,y,0.087654769,Mt
1996,Nova Scotia,3,Oil and Gas,Upstream Oil and Gas,Natural Gas Production and Processing,,,0.081129275,Mt
1996,Nova Scotia,4,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,,y,0.006525494,Mt
1996,Nova Scotia,7,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Frontier Oil Production,,0.006525494,Mt
1996,Nova Scotia,44,Coal Production,,,,,0.807086639,Mt
1996,Nova Scotia,13,Oil and Gas,Downstream Oil and Gas,,,y,0.62268544,Mt
1996,Nova Scotia,14,Oil and Gas,Downstream Oil and Gas,Petroleum Refining,,,0.62268544,Mt
1996,Nova Scotia,16,Electricity,,,,,7.29153408,Mt
1996,Nova Scotia,17,Transport,,,,y,4.456096777,Mt
1996,Nova Scotia,18,Transport,Passenger Transport,,,y,2.555966759,Mt
1996,Nova Scotia,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,,2.31305658,Mt
1996,Nova Scotia,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,,0.242910179,Mt
1996,Nova Scotia,21,Transport,Freight Transport,,,y,1.421251645,Mt
1996,Nova Scotia,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,,0.84621031,Mt
1996,Nova Scotia,23,Transport,Freight Transport,Aviation and Marine,,,0.575041335,Mt
1996,Nova Scotia,24,Transport,"Other: Recreational, Commercial and Residential",,,,0.478878373,Mt
1996,Nova Scotia,25,Heavy Industry,,,,y,0.913439942,Mt
1996,Nova Scotia,26,Heavy Industry,Mining,,,,0.138800813,Mt
1996,Nova Scotia,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,,0.001355606,Mt
1996,Nova Scotia,28,Heavy Industry,Pulp and Paper,,,,0.389251537,Mt
1996,Nova Scotia,29,Heavy Industry,Iron and Steel,,,,0.059091181,Mt
1996,Nova Scotia,30,Heavy Industry,Cement,,,,0.267227089,Mt
1996,Nova Scotia,31,Heavy Industry,Lime and Gypsum,,,,0.000907774,Mt
1996,Nova Scotia,32,Heavy Industry,Chemicals and Fertilizers,,,,0.056805941,Mt
1996,Nova Scotia,45,"Light Manufacturing, Construction and Forest Resources",,,,y,0.490057979,Mt
1996,Nova Scotia,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,,0.325368373,Mt
1996,Nova Scotia,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,,0.114253859,Mt
1996,Nova Scotia,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,,0.050435747,Mt
1996,Nova Scotia,33,Buildings,,,,y,2.583195054,Mt
1996,Nova Scotia,34,Buildings,Service Industry,,,,0.861809025,Mt
1996,Nova Scotia,35,Buildings,Residential,,,,1.721386029,Mt
1996,Nova Scotia,40,Waste,,,,y,1.062446262,Mt
1996,Nova Scotia,41,Waste,Solid Waste,,,,1.020565953,Mt
1996,Nova Scotia,42,Waste,Wastewater,,,,0.041880308,Mt
1996,Nova Scotia,36,Agriculture,,,,y,0.759031215,Mt
1996,Nova Scotia,37,Agriculture,On Farm Fuel Use,,,,0.276812994,Mt
1996,Nova Scotia,38,Agriculture,Crop Production,,,,0.099976641,Mt
1996,Nova Scotia,39,Agriculture,Animal Production,,,,0.382241579,Mt
1997,Nova Scotia,0,Provincial Inventory Total,,,,y,19.85159624,Mt
1997,Nova Scotia,1,Oil and Gas,,,,y,0.634879325,Mt
1997,Nova Scotia,2,Oil and Gas,Upstream Oil and Gas,,,y,0.058481764,Mt
1997,Nova Scotia,3,Oil and Gas,Upstream Oil and Gas,Natural Gas Production and Processing,,,0.052352503,Mt
1997,Nova Scotia,4,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,,y,0.006129261,Mt
1997,Nova Scotia,7,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Frontier Oil Production,,0.006129261,Mt
1997,Nova Scotia,44,Coal Production,,,,,0.836048215,Mt
1997,Nova Scotia,13,Oil and Gas,Downstream Oil and Gas,,,y,0.576397561,Mt
1997,Nova Scotia,14,Oil and Gas,Downstream Oil and Gas,Petroleum Refining,,,0.576397561,Mt
1997,Nova Scotia,16,Electricity,,,,,7.842660526,Mt
1997,Nova Scotia,17,Transport,,,,y,4.56977905,Mt
1997,Nova Scotia,18,Transport,Passenger Transport,,,y,2.574701564,Mt
1997,Nova Scotia,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,,2.323353554,Mt
1997,Nova Scotia,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,,0.25134801,Mt
1997,Nova Scotia,21,Transport,Freight Transport,,,y,1.544274472,Mt
1997,Nova Scotia,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,,0.959720474,Mt
1997,Nova Scotia,23,Transport,Freight Transport,Aviation and Marine,,,0.584553998,Mt
1997,Nova Scotia,24,Transport,"Other: Recreational, Commercial and Residential",,,,0.450803014,Mt
1997,Nova Scotia,25,Heavy Industry,,,,y,0.772885453,Mt
1997,Nova Scotia,26,Heavy Industry,Mining,,,,0.152713551,Mt
1997,Nova Scotia,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,,0.001305689,Mt
1997,Nova Scotia,28,Heavy Industry,Pulp and Paper,,,,0.345124763,Mt
1997,Nova Scotia,29,Heavy Industry,Iron and Steel,,,,0.052466041,Mt
1997,Nova Scotia,30,Heavy Industry,Cement,,,,0.171831927,Mt
1997,Nova Scotia,31,Heavy Industry,Lime and Gypsum,,,,0.000785562,Mt
1997,Nova Scotia,32,Heavy Industry,Chemicals and Fertilizers,,,,0.048657921,Mt
1997,Nova Scotia,45,"Light Manufacturing, Construction and Forest Resources",,,,y,0.527919539,Mt
1997,Nova Scotia,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,,0.345698622,Mt
1997,Nova Scotia,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,,0.12208655,Mt
1997,Nova Scotia,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,,0.060134367,Mt
1997,Nova Scotia,33,Buildings,,,,y,2.829603871,Mt
1997,Nova Scotia,34,Buildings,Service Industry,,,,1.006208749,Mt
1997,Nova Scotia,35,Buildings,Residential,,,,1.823395123,Mt
1997,Nova Scotia,40,Waste,,,,y,1.036540067,Mt
1997,Nova Scotia,41,Waste,Solid Waste,,,,0.99441232,Mt
1997,Nova Scotia,42,Waste,Wastewater,,,,0.042127746,Mt
1997,Nova Scotia,36,Agriculture,,,,y,0.801280194,Mt
1997,Nova Scotia,37,Agriculture,On Farm Fuel Use,,,,0.289069888,Mt
1997,Nova Scotia,38,Agriculture,Crop Production,,,,0.12529631,Mt
1997,Nova Scotia,39,Agriculture,Animal Production,,,,0.386913996,Mt
1998,Nova Scotia,0,Provincial Inventory Total,,,,y,20.0010579,Mt
1998,Nova Scotia,1,Oil and Gas,,,,y,0.612273245,Mt
1998,Nova Scotia,2,Oil and Gas,Upstream Oil and Gas,,,y,0.03984732,Mt
1998,Nova Scotia,3,Oil and Gas,Upstream Oil and Gas,Natural Gas Production and Processing,,,0.033472252,Mt
1998,Nova Scotia,4,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,,y,0.006375068,Mt
1998,Nova Scotia,7,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Frontier Oil Production,,0.006375068,Mt
1998,Nova Scotia,44,Coal Production,,,,,0.673931794,Mt
1998,Nova Scotia,13,Oil and Gas,Downstream Oil and Gas,,,y,0.572425925,Mt
1998,Nova Scotia,14,Oil and Gas,Downstream Oil and Gas,Petroleum Refining,,,0.572425925,Mt
1998,Nova Scotia,16,Electricity,,,,,8.208419271,Mt
1998,Nova Scotia,17,Transport,,,,y,4.758966122,Mt
1998,Nova Scotia,18,Transport,Passenger Transport,,,y,2.682205354,Mt
1998,Nova Scotia,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,,2.411678727,Mt
1998,Nova Scotia,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,,0.270526627,Mt
1998,Nova Scotia,21,Transport,Freight Transport,,,y,1.649796644,Mt
1998,Nova Scotia,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,,1.055630188,Mt
1998,Nova Scotia,23,Transport,Freight Transport,Aviation and Marine,,,0.594166456,Mt
1998,Nova Scotia,24,Transport,"Other: Recreational, Commercial and Residential",,,,0.426964124,Mt
1998,Nova Scotia,25,Heavy Industry,,,,y,0.92880283,Mt
1998,Nova Scotia,26,Heavy Industry,Mining,,,,0.111295838,Mt
1998,Nova Scotia,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,,0.001565678,Mt
1998,Nova Scotia,28,Heavy Industry,Pulp and Paper,,,,0.354811405,Mt
1998,Nova Scotia,29,Heavy Industry,Iron and Steel,,,,0.071010628,Mt
1998,Nova Scotia,30,Heavy Industry,Cement,,,,0.299223484,Mt
1998,Nova Scotia,31,Heavy Industry,Lime and Gypsum,,,,0.000631249,Mt
1998,Nova Scotia,32,Heavy Industry,Chemicals and Fertilizers,,,,0.090264548,Mt
1998,Nova Scotia,45,"Light Manufacturing, Construction and Forest Resources",,,,y,0.494301869,Mt
1998,Nova Scotia,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,,0.324992531,Mt
